Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Electronic_music, Pop_music, Music_of_Latin_America, Music",0.95%,pt,1,UCVOvoHO0LmcEJy4G91AbAMw,Dj Danny Albuquerque,1520000,NpIl2SSo0U8,2025-09-08T14:00:38Z,18.20 horas,Dance se souber~ {TikTok} 2025 💌,"Dance se souber~ {TikTok} 2025 💌
Dance se souber~ {TikTok} 2025 💌

#dancesesoubertiktokatualizado   #dancesesouber #dancesesoubertiktok2025 #dancesesoubertiktok #mashupviral
#mashupviral #dancetiktok #tiktokmashup #tiktokviral #dancesesouber  #dancetiktok #dancesesoubertiktok2024 

Minhas Redes Sociais:
Instagram https://www.instagram.com/djdannyal/
TikTok https://www.tiktok.com/@djdannyalbuquerque

INSCREVA-SE PARA AJUDAR O CANAL🔔
COMPARTILHE ESTE VÍDEO:  https://youtu.be/cNfHV321plw
DEIXE SEU LIKE ^^ 
 




Dance se souber Tik Tok 2025 Atualizado
Tags - tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , dance se souber músicas atualizadas, dance music , dance viral , mashup viral , dance se souber atualizadas 2025 , tente não dançar, tiktok viral video , tiktok laranja , tiktok mashup , dance funk tiktok mashup , tiktok laranja , tiktok mashup , dance funk, dance se souber 2025, dance se souber tiktok 2025 atualizado novas, dance se souber tiktok 2025 atualizado, dance se souber tiktok, dance se souber, dance se souber tiktok 2024, tente não dançar tiktok, tente não dançar, tente não dançar e nem cantar, tente não dançar tik tok 2024, tente não dançar 2025, tente não dançar tik tok atualizadas, tente não dançar música do tik tok, tente não dançar versão tiktok, tiktok mashup, tiktok mashup 2025, tiktok mashup brasil, tiktok mashup 2024 brasil, tiktok mashup oficial, mashup tiktok, mashup tiktok brasil, mashup tiktok 2024, mashup funk tiktok, mashup tik tok brasil, dance se souber tiktok 2024 novas, dance se souber tiktok 2024, tente não dançar 2024, tiktok 2025, as melhores do tiktok 2024, melhores tiktok 2022, tiktok mashup 2024, tiktok brasil mashup, as melhores do tiktok 2024, músicas tiktok 2025, dance se souber 2025, mashup brasil tiktok, música de tik tok,música do tik tok,tik tok 2023,música tik tok,musicas do tik tok 2023 tiktok mashup,dance se souber músicas atualizadas,dance music,dance viral,mashup viral,dance se souber atualizadas 2022,tente não dançar,tiktok viral video,tiktok laranja,tiktok mashup,dance funk tiktok mashup,dance funk,dance ce souber músicas,Dance se souber~{Tik Tok},dance se souber tiktok brasileiro,dance se souber tiktok antigos,dancer se souber tiktok 2021,tik

dance se souber 2025,
dance se souber tiktok 2024 atualizado novas,
dance se souber tiktok 2025 atualizado,
dance se souber tiktok,
dance se souber,
dance se souber tiktok 2024,
tente não dançar tiktok,
tente não dançar,
tente não dançar e nem cantar,
tente não dançar tik tok 2024,
tente não dançar 2024,
tente não dançar tiktok atualizada,
tiktok mashup 2024,
tiktok mashup brasil,
mashup tiktok brasil,
mashup funk tiktok,
dance se souber tiktok 2024 novas,
tiktok 2024,

#dancesesoubertiktok2025  
#dancesesoubertiktok  
#dancesesoubertiktokatualizado","dance se souber, dance se souber tiktok, dance se souber tiktok 2023, musicas do tik tok, dance se souber músicas do tik tok, tiktok, tik tok, música do tik tok, música de tik tok, dança se souber, tik tok 2023, dance sober, tiktok dance se sober, dance se souber tiktok 2024, dance se souber 2024, dance se souber 2024 atualizadas, dance se souber músicas atualizadas, brazil tiktok, dance se souber tik tok, dance se souber 2025, dance se souber tiktok 2025, tiktok 2025, tik",00:08:17,122640,1115,55,https://i.ytimg.com/vi/NpIl2SSo0U8/maxresdefault.jpg,BR
2,,,1,"Film, Entertainment, Television_program, Lifestyle_(sociology)",15.47%,en,2,UCzfyYtgvkx5mLy8nlLlayYg,Vivziepop,10800000,cGq4U3FyCTE,2025-09-08T22:10:15Z,10.04 horas,Helluva Boss - Official Trailer | Prime Video,"The IMPs are coming to Prime Video, and they’d kill for your business! Helluva Boss arrives September 10 to Prime Video.
#helluvaboss","Vivziepop, helluva boss, spindlehorse, helluva boss on amazon prime, helluva boss on prime video, helluva boss trailer",00:01:53,426938,62715,3339,https://i.ytimg.com/vi/cGq4U3FyCTE/maxresdefault.jpg,US
3,,,20,"Simulation_video_game, Action-adventure_game, Video_game_culture, Action_game, Role-playing_video_game",6.09%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,21600000,4fEypTbouAA,2025-09-08T15:00:07Z,17.21 horas,"MINECRAFT, MAS O JAZZGHOST É UMA INTELIGÊNCIA ARTIFICIAL!","Hoje eu vou jogar um daqueles clássicos mapas de história que eu costumava jogar anos atrás. Dessa vez parece que eu sou uma IA que está sendo treinada para... salvar o mundo? CONFIRA E SARAIVA O LIKE!

●Nome do Jogo: Minecraft
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, minecraft",00:31:57,1120364,65311,2883,https://i.ytimg.com/vi/4fEypTbouAA/maxresdefault.jpg,N/A
4,,,10,"Music_of_Asia, Pop_music, Music",16.83%,ko,4,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,78500000,42wfEs7oIP8,2025-09-08T08:58:06Z,23.24 horas,CORTIS (코르티스) 'FaSHioN' Official MV,"CORTIS (코르티스) 'FaSHioN' Official MV 

The 1st EP 'COLOR OUTSIDE THE LINES' Out Now!
💿 http://cortis.lnk.to/COLOROUTSIDETHELINES

Credits:
Directed by BANGJAEYEOB
Inspired by CORTIS' original music video
Choreography by CORTIS, REMY, MUN HYUN

ARTIST | CORTIS

HEAD OF CREATIVE | SEOYOUNG KIM
VISUAL BRANDING | JAE, WONSEON, SEO BIN, ACTOY, Dahye Jeong, Daebong Jung
A&R | Jiyoon June Kwon, Kara Kim
PROJECT MANAGEMENT | 용인중

HAIR | Kim Jeong hyun
MAKE UP | CHO YUN HA
STYLIST | ACTOY, Jang Heejun

PRODUCTION | BANGJAEYEOB FILM
DIRECTOR | BANG JAE YEOB
AD | KIM HANSOL, AHN JIMIN, BAE SOYEON

EXECUTIVE PRODUCER | NOH DAYE (STUDIO NOOT)
PRODUCER | KIM MINJU, PARK SEBIN

CAMERA TEAM A
D.O.P | LEE JINHYUK
FOCUS PULLER | SHIN DONGHYUK
2ND | JEONG GUNWOO

CAMERA TEAM B
D.O.P | JUNG INSEOK
FOCUS PULLER | LEE YOUNGWOO
2ND | JEONG GUNWOO

GAFFER | OH JONGHWAN (HIGH LIGHT)
1ST | LEE KYUNGHWAN

[LOCAL PRODUCTION]
LOCAL PRODUCTION | BELOW STUDIOS (MATTHEW CLODE, TAYLOR WILSON)

PRODUCER | PAIGE TANIORA
PRODUCTION MANAGER | BELINDA DAVIE
PRODUCTION COORDINATOR | SOPHIA SEATON
LOCATION MANAGER | DREW STANTON

1ST AC | JAKE STANTON
3RD AC | JONAS TAWHARU
ADDITIONAL AC | FRANCESCA LOGAN
DIT | ROB O’CONNOR

KEY GRIP | ZAC BECKETT-KNIGHT
DOLLY GIP | JACK KEDDY
GENERATOR OPERATOR | CHRIS PALMER

BEST BOY | SHAY HORRAY, JOHN HOGAN, POSS HOGAN

INTERPRETER | ANGELA(SEOL HAEYEON), KIM NAMWOON, LEE KYUNGMIN

ART DIRECTOR | NICK LOWRY, LYDIA PEREZ

STORYBOARD | KANG UNGU

EDIT | BAE SOYEON (BANGJAEYEOB FILM)

VFX SUPERVISOR |  BYUN DAEYOUNG (SECONDFLOOR VFX STUDIO)
VFX PRODUCER | IM HYEONGDEOK
2D COMPOSITE LEAD | LEE AYOUNG 
2D COMPOSITE ARTIST | KIM HEESU, KIM SUHWAN, LEE GAYEON, LEE JIMIN
3D / FX ARTIST | JANG SEOKJOO, PARK JINSEONG, RHEE JUNHUI, LEE JIYAE

MATCHMOVE CHEIF EXECUTIVE OFFICER | LEE GILYOUNG, KIM SEONBIN (STUDIO INTI)
MATCHMOVE SUPERVISOR | JI HYUNZU
MATCHMOVE LEAD | LEE SANGHEON, KWAK SOJIN
MATCHMOVE ARTIST | LEE EUNJI, JUNG HYUNCHUL, HWANG YUJIN, KIM NAMI, JOE SOOHYUN, JEONG TAEKHYUN, HWANG HUISEON, KANG SOYEONG, LEE SOHYEON, HONG KIHOON

DI COLORIST | YEOM JIYUN (LUCID COLOUR) 
DI CREW | LEE MIRIM, CHOI EUNSEO, KIM HYERYEONG 
DI PRODUCER | KIM SUHYEON 
DI MANAGER | SEO YUJIN



BIGHIT MUSIC. Rights are reserved selectively in the video. Unauthorized reproduction is a violation of applicable laws. Manufactured by BIGHIT MUSIC, Seoul, Korea.

Connect with CORTIS:
https://www.youtube.com/@cortis_bighit
https://www.tiktok.com/@cortis_bighit
http://instagram.com/cortis
https://weverse.io/cortis
https://x.com/cortis_bighit
https://x.com/cortis_jp
https://www.facebook.com/cortis.bighit/
https://weibo.com/cortisbighit
https://ibighit.com/cor/

Subscribe to our newsletter for latest updates: https://digital.umusic.com/cortis-newsletter

#CORTIS #코르티스 #CORTIS_FaSHioN
#COLOR_OUTSIDE_THE_LINES #COTL","HYBE, HYBE LABELS, 하이브, 하이브레이블즈",00:03:00,1397397,219588,15603,https://i.ytimg.com/vi/42wfEs7oIP8/maxresdefault.jpg,KR
5,,,20,"Film, Video_game_culture, Entertainment, Action_game, Role-playing_video_game",21.27%,en-US,5,UCiS882YPwZt1NfaM0gR0D9Q,Genshin Impact,8000000,CpWtxWvbOK0,2025-09-09T04:00:12Z,4.21 horas,"Character Trailer - ""Lauma: Compassion and Discipline"" | Genshin Impact #GenshinImpact #Lauma","Those who live in a land where gunpowder and steel are worshiped will probably find it hard to imagine why anyone would fear trees and grass, especially since these are things that a single flint can easily destroy.
But when the clamor they bring disrupts the peace of the forest, the beasts will come bearing the answer.

Chinese Voice-Over Video: https://youtu.be/xQwfVlJdf4U
Japanese Voice-Over Video: https://youtu.be/j0yXk5zsJQQ
Korean Voice-Over Video: https://youtu.be/2VLAj8mwT3A

Download FREE: https://hoyo.link/eP8hFBAL
#GenshinImpact #HoYoverse

↓ Follow us for the latest news ↓
HoYoLAB: https://hoyo.link/34115CA6
Official Website: https://hoyo.link/b7SCBOAd
Official Community: https://hoyo.link/52uYBBAd
Facebook: https://hoyo.link/77SCB0Ad
Twitter: https://hoyo.link/7bSCBxAd
Twitch: https://hoyo.link/4bSCBFAd
Instagram: https://hoyo.link/a6SCBEAd
Reddit: https://hoyo.link/c1SCBIAd
Discord: https://hoyo.link/8QRlFBAL",,00:02:42,108182,21767,1244,https://i.ytimg.com/vi/CpWtxWvbOK0/maxresdefault.jpg,US
6,,,20,"Strategy_video_game, Role-playing_video_game, Video_game_culture, Action_game, Action-adventure_game",4.69%,pt-BR,6,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,13800000,EYUoqRUmcT8,2025-09-08T21:48:09Z,10.41 horas,LIBEREI a NOVA BASE GALAXY e FUI o 1º do MUNDO a PEGAR os PETS RAROS do BRAINROT! 🪐🐾,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:17:20,399069,17556,1149,https://i.ytimg.com/vi/EYUoqRUmcT8/maxresdefault.jpg,BR
7,,,10,"Pop_music, Music_of_Latin_America, Music",0.59%,pt-PT,7,UCt8Ihy3hj9uHGXKTpO214AQ,Henrique & Juliano - Topic,115000,vv5mih-1I9w,2025-09-07T11:15:06Z,44.96 horas,Cidade Vizinha (Ao Vivo),"Provided to YouTube by Universal Music Group

Cidade Vizinha (Ao Vivo) · Henrique & Juliano

Favoritas dos Fãs

℗ 2018 Vida Nova Produções

Released on: 2025-09-08

Vocalist: Henrique
Vocalist: Juliano
Producer: Luiz Eduardo Pepato
Composer Lyricist: Cristhyan Ribeiro
Composer Lyricist: Douglas Mello
Composer Lyricist: Nando Marx
Composer Lyricist: Flavinho Tinto

Auto-generated by YouTube.","Henrique & Juliano, Favoritas dos Fãs, Cidade Vizinha",00:02:59,23907,137,5,https://i.ytimg.com/vi/vv5mih-1I9w/maxresdefault.jpg,N/A
8,,,24,"Television_program, Entertainment, Film",2.47%,en-US,8,UCc1l5mTmAv2GC_PXrBpqyKQ,Netflix Brasil,14300000,2paBi4KflzM,2025-09-08T13:00:03Z,19.21 horas,Vivo ou Morto: Um Mistério Knives Out | Teaser oficial | Netflix,"Só na Netflix, 12 de dezembro.

Benoit Blanc (Daniel Craig) está de volta para desvendar seu caso mais perigoso no terceiro e mais sombrio capítulo da obra de mistério de assassinato de Rian Johnson. Com Daniel Craig, Josh O'Connor, Glenn Close, Josh Brolin, Mila Kunis, Jeremy Renner, Kerry Washington, Andrew Scott, Cailee Spaeny, Daryl McCormack e Thomas Haden Church.

Assista na Netflix: https://www.netflix.com/title/81458424

Inscreva-se: https://bit.ly/31ynwtw

Sobre a Netflix:
A Netflix é um dos principais serviços de entretenimento do mundo. São mais de 300 milhões de assinaturas pagas em mais de 190 países com acesso a séries, filmes e jogos de diversos gêneros e idiomas. Assinantes podem assistir, pausar e voltar a assistir a um título quantas vezes quiserem em qualquer lugar e alterar o plano a qualquer momento.

Vivo ou Morto: Um Mistério Knives Out | Teaser oficial | Netflix
https://www.youtube.com/@NetflixBrasil","Andrew Scott, Benoit Blanc, Cailee Spaeny, Daniel Craig, Daryl McCormack, Entre Facas e Segredos, Filme Netflix, Glass Onion, Glenn Close, Jeremy Renner, Josh Brolin, Josh O'Connor, Kerry Washington, Knives Out, Mila Kunis, Mistério de assassinato, Netflix, Rian Johnson, Suspense, Suspense gótico, Teaser, Teaser de filme, Teaser oficial, Thomas Haden Church, Um Mistério Knives Out, Vivo ou Morto",00:02:17,79825,1911,60,https://i.ytimg.com/vi/2paBi4KflzM/maxresdefault.jpg,BR
9,,,20,"Lifestyle_(sociology), Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",1.95%,pt-BR,9,UCrcBZDofBltcgGxphNia2tw,ProbIems,11400000,wKDRd07_9TA,2025-09-08T13:01:50Z,19.18 horas,A Cada Passo Você Fica Mais Velho!,"💙VEM CONHECER MEU NOVO SHOW!!💙
https://showturmadoproblems.com.br/

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com


Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
CINEART - Cupom: Stick15 ou Mel15
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:19:10,720661,13675,388,https://i.ytimg.com/vi/wKDRd07_9TA/maxresdefault.jpg,BR
10,,,10,"Pop_music, Music, Electronic_music, Hip_hop_music, Music_of_Latin_America",0.38%,en,10,UCZCmb5a8LE9LMxW9I3-BFjA,ourmemoriestonight,309000,GemaQetDZY4,2025-09-06T12:30:20Z,67.71 horas,"Katy Perry - The One That Got Away (Lyrics) ""in another life i would be your girl""","Katy Perry - The One That Got Away (Lyrics) ""in another life i would be your girl""

Follow Katy Perry:
http://katy.to/InstagramYD
http://katy.to/TikTokYD
http://katy.to/FacebookYD

Lyrics:

[Verse 1]
Summer after high school, when we first met
We'd make out in your Mustang to Radiohead
And on my eighteenth birthday, we got matching tattoos
Used to steal your parents' liquor and climb to the roof
Talked about our future like we had a clue
Never planned that one day, I'd be losing you

[Chorus]
In another life
I would be your girl
We'd keep all our promises
Be us against the world
In another life
I would make you stay
So I don't have to say you were
The one that got away
The one that got away

[Verse 2]
I was June, and you were my Johnny Cash
Never one without the other, we made a pact
Sometimes when I miss you, I put those records on, woah
Someone said you had your tattoo removed
Saw you downtown, singing the blues
It's time to face the music, I'm no longer your muse

[Chorus]
But in another life
I would be your girl
We'd keep all our promises
Be us against the world
In another life
I would make you stay
So I don't have to say you were
The one that got away
The one that got away

[Post-Chorus]
The one
The one
The one
The one that got away

[Bridge]
All this money can't buy me a time machine, no
Can't replace you with a million rings, no
I should've told you what you meant to me, woah
'Cause now I pay the price

[Chorus]
In another life
I would be your girl
We'd keep all our promises
Be us against the world
In another life
I would make you stay
So I don't have to say you were
The one that got away
The one that got away (The one that got away)

[Post-Chorus]
The one (The one)
The one (The one)
The one (The one)
In another life
I would make you stay
So I don't have to say you were
The one that got away
The one that got away

Tags
Katy Perry, The One That Got Away, Katy Perry The One That Got Away, The One That Got Away Katy Perry, Lyrics, Lyrics The One That Got Away, Katy Perry The One That Got Away Lyrics, The One That Got Away Katy Perry Lyrics, Katy Perry Lyrics, The One That Got Away Lyrics Katy Perry, Lyrics Katy Perry The One That Got Away, Lyrics The One That Got Away Katy Perry, Tiktok song, Tiktok, In another life I would be your girl, We'd keep all our promises, Be us against the world, trending song, trending","Katy Perry, The One That Got Away, Katy Perry The One That Got Away, The One That Got Away Katy Perry, Lyrics, Lyrics The One That Got Away, Katy Perry The One That Got Away Lyrics, The One That Got Away Katy Perry Lyrics, Katy Perry Lyrics, The One That Got Away Lyrics Katy Perry, Lyrics Katy Perry The One That Got Away, Lyrics The One That Got Away Katy Perry, Tiktok song, Tiktok, In another life I would be your girl, We'd keep all our promises, Be us against the world, trending",00:03:52,539081,2008,15,https://i.ytimg.com/vi/GemaQetDZY4/maxresdefault.jpg,IN
